timestamp,eng_unit,acc_unit,simulated,tow_f,tow,acc_x,acc_y,acc_z,gyr_y,gyr_x,gyr_z,amqp_topic,mag_x,mag_y,mag_z,heading_deg
2021-12-10 09:19:06.293403,deg/s,g,False,0,2147483648,0.01586,1.00051,0.00122,-0.47303,-0.08392,-0.16022,NAV.nav0.IMU_RAW,18.0,-80.73545939460756,14.52908121078487,2.16981168148108
2021-12-10 09:19:06.303309,deg/s,g,False,0,2147483648,0.01586,1.00027,0.00366,-0.49211,-0.23651,-0.20599,NAV.nav0.IMU_RAW,18.0,-80.86093484005902,14.278130319881967,2.193999261883236
2021-12-10 09:19:06.313337,deg/s,g,False,0,2147483648,0.01635,0.99636,0.00317,-0.40818,-0.22125,-0.20599,NAV.nav0.IMU_RAW,18.0,-80.98795376059923,14.024092478801537,2.2175629744721665
2021-12-10 09:19:06.323250,deg/s,g,False,0,2147483648,0.01391,0.99783,0.00219,-0.48066,-0.16403,-0.20218,NAV.nav0.IMU_RAW,17.887241512594215,-80.88724151259422,14.112758487405785,2.241735135683646
2021-12-10 09:19:06.338090,deg/s,g,False,0,2147483648,0.01733,1.00051,0.00244,-0.48066,-0.14114,-0.19837,NAV.nav0.IMU_RAW,17.700521806351865,-80.70052180635186,14.299478193648136,2.267447241420447
2021-12-10 09:19:06.343167,deg/s,g,False,0,2147483648,0.01757,1.00027,0.00195,-0.47303,-0.11062,-0.19837,NAV.nav0.IMU_RAW,17.63664240159763,-80.63664240159763,14.36335759840237,2.2935987308717274
2021-12-10 09:19:06.363373,deg/s,g,False,0,2147483648,0.01635,1.001,0.00317,-0.37385,-0.19837,-0.20981,NAV.nav0.IMU_RAW,17.382406751272306,-80.3824067512723,14.617593248727694,2.319273889884761
2021-12-10 09:19:06.363588,deg/s,g,False,0,2147483648,0.01757,0.99685,0.00366,-0.38529,-0.16785,-0.14877,NAV.nav0.IMU_RAW,17.37970108870708,-80.37970108870708,14.62029891129292,2.3457293963867802
2021-12-10 09:19:06.373329,deg/s,g,False,0,2147483648,0.01855,0.99832,0.0017,-0.50737,-0.11062,-0.20599,NAV.nav0.IMU_RAW,17.257141016556076,-80.25714101655608,14.742858983443922,2.37449570836181
2021-12-10 09:19:06.383512,deg/s,g,False,0,2147483648,0.01709,1.00051,0.00219,-0.43488,-0.17548,-0.15259,NAV.nav0.IMU_RAW,17.12901500998518,-80.12901500998518,14.870984990014817,2.4026717152230423
2021-12-10 09:19:06.393644,deg/s,g,False,0,2147483648,0.01562,0.99954,0.00268,-0.41962,-0.23651,-0.19837,NAV.nav0.IMU_RAW,17.00153320878696,-80.00153320878697,14.99846679121304,2.430868984832691
2021-12-10 09:19:06.403553,deg/s,g,False,0,2147483648,0.0144,0.9988,0.00341,-0.51499,-0.22125,-0.12207,NAV.nav0.IMU_RAW,16.75529106032433,-80.12235446983783,15.0,2.460614316055788
2021-12-10 09:19:06.413505,deg/s,g,False,0,2147483648,0.01733,0.99563,0.0017,-0.41962,-0.10299,-0.2327,NAV.nav0.IMU_RAW,16.506460006208776,-80.24676999689561,15.0,2.4919216534010045
2021-12-10 09:19:06.424501,deg/s,g,False,0,2147483648,0.01513,1.00149,0.0017,-0.49974,-0.07248,-0.25559,NAV.nav0.IMU_RAW,16.231526494506515,-80.38423675274674,15.0,2.524370686340072
2021-12-10 09:19:06.433498,deg/s,g,False,0,2147483648,0.01684,0.99954,0.00415,-0.5684,-0.24033,-0.26322,NAV.nav0.IMU_RAW,16.006570419988414,-80.4967147900058,15.0,2.559790760898548
2021-12-10 09:19:06.443552,deg/s,g,False,0,2147483648,0.01709,0.99465,0.0039,-0.42344,-0.26322,-0.27848,NAV.nav0.IMU_RAW,15.755191847942625,-80.62240407602869,15.0,2.5952472284999124
2021-12-10 09:19:06.461179,deg/s,g,False,0,2147483648,0.01635,0.99807,0.00097,-0.45777,-0.07248,-0.25177,NAV.nav0.IMU_RAW,15.314464845212685,-80.84276757739366,15.0,2.631146937905311
2021-12-10 09:19:06.463482,deg/s,g,False,0,2147483648,0.01611,1.00271,0.00146,-0.44251,-0.11444,-0.18311,NAV.nav0.IMU_RAW,15.256876858231909,-80.87156157088404,15.0,2.6671569355489666
2021-12-10 09:19:06.473657,deg/s,g,False,0,2147483648,0.01538,1.00149,0.00097,-0.41962,-0.24033,-0.18692,NAV.nav0.IMU_RAW,15.0024707083444,-80.9987646458278,15.0,2.7024381177590535
2021-12-10 09:19:06.483645,deg/s,g,False,0,2147483648,0.01391,0.99612,0.00317,-0.48066,-0.21362,-0.1564,NAV.nav0.IMU_RAW,15.348930058623212,-80.88368998045893,15.0,2.7389578023731924
2021-12-10 09:19:06.495460,deg/s,g,False,0,2147483648,0.01855,0.99905,0.00463,-0.38148,-0.03814,-0.16785,NAV.nav0.IMU_RAW,15.7658232993397,-80.74472556688677,15.0,2.7755794789162973
2021-12-10 09:19:06.504075,deg/s,g,False,0,2147483648,0.0166,1.00051,0.00463,-0.40055,-0.13733,-0.11444,NAV.nav0.IMU_RAW,16.069796851147625,-80.64340104961745,15.0,2.8106136695858535
2021-12-10 09:19:06.513563,deg/s,g,False,0,2147483648,0.01562,0.99929,0.00219,-0.49592,-0.22125,-0.11444,NAV.nav0.IMU_RAW,16.404572429927647,-80.53180919002412,15.0,2.844892317024649
2021-12-10 09:19:06.526990,deg/s,g,False,0,2147483648,0.01586,0.99661,0.00341,-0.51118,-0.19074,-0.28611,NAV.nav0.IMU_RAW,16.87834554273894,-80.37388481908702,15.0,2.877907396864619
2021-12-10 09:19:06.533584,deg/s,g,False,0,2147483648,0.01562,0.99661,0.00195,-0.3624,-0.17166,-0.2594,NAV.nav0.IMU_RAW,17.11100472418185,-80.29633175860604,15.0,2.908780363808935
2021-12-10 09:19:06.543582,deg/s,g,False,0,2147483648,0.01586,1.00222,0.00097,-0.38148,-0.17166,-0.1297,NAV.nav0.IMU_RAW,17.463782777963452,-80.17873907401219,15.0,2.938943150238146
2021-12-10 09:19:06.558675,deg/s,g,False,0,2147483648,0.01879,1.00051,0.00048,-0.47303,-0.1297,-0.16022,NAV.nav0.IMU_RAW,17.996332661891298,-80.00122244603624,15.0,2.9697334319496416
2021-12-10 09:19:06.563630,deg/s,g,False,0,2147483648,0.01586,0.99929,0.00122,-0.49592,-0.21362,-0.22507,NAV.nav0.IMU_RAW,18.0,-80.06360725290513,15.063607252905124,3.0000366245215693
2021-12-10 09:19:06.581310,deg/s,g,False,0,2147483648,0.01416,0.99734,0.00341,-0.49592,-0.2594,-0.18311,NAV.nav0.IMU_RAW,18.0,-80.29541960647418,15.295419606474178,3.0302437127896478
2021-12-10 09:19:06.583698,deg/s,g,False,0,2147483648,0.0144,0.99734,0.00219,-0.41199,-0.08774,-0.06103,NAV.nav0.IMU_RAW,18.0,-80.32672981518652,15.326729815186525,3.060068201716003
2021-12-10 09:19:06.593749,deg/s,g,False,0,2147483648,0.01928,1.00076,0.00097,-0.42725,-0.17929,-0.12588,NAV.nav0.IMU_RAW,18.0,-80.4585159874061,15.4585159874061,3.092476460605348
2021-12-10 09:19:06.603808,deg/s,g,False,0,2147483648,0.01586,1.00051,0.00122,-0.46159,-0.24414,-0.22125,NAV.nav0.IMU_RAW,18.0,-80.59040621370694,15.590406213706943,3.124359063056896
2021-12-10 09:19:06.614155,deg/s,g,False,0,2147483648,0.01611,0.99465,0.00463,-0.50355,-0.13733,-0.22125,NAV.nav0.IMU_RAW,18.0,-80.72607259618289,15.726072596182894,3.1571944148777558
2021-12-10 09:19:06.623908,deg/s,g,False,0,2147483648,0.01635,0.99539,0.00488,-0.4654,-0.14114,-0.16785,NAV.nav0.IMU_RAW,18.0,-80.85395170547996,15.853951705479956,3.190213014734825
2021-12-10 09:19:06.634078,deg/s,g,False,0,2147483648,0.01611,1.001,0.0017,-0.45777,-0.09155,-0.21744,NAV.nav0.IMU_RAW,18.0,-80.98729533233531,15.987295332335307,3.223589405876586
2021-12-10 09:19:06.643980,deg/s,g,False,0,2147483648,0.01757,1.001,0.00073,-0.45777,-0.22888,-0.16022,NAV.nav0.IMU_RAW,17.78654946614428,-80.89327473307215,15.89327473307214,3.2583953407284896
2021-12-10 09:19:06.666151,deg/s,g,False,0,2147483648,0.0166,0.99783,0.00439,-0.4654,-0.19074,-0.21744,NAV.nav0.IMU_RAW,17.256792094469983,-80.62839604723499,15.628396047234991,3.2948195297591356
2021-12-10 09:19:06.667465,deg/s,g,False,0,2147483648,0.0166,0.99588,0.00219,-0.43488,-0.2327,-0.22125,NAV.nav0.IMU_RAW,17.225393854312898,-80.61269692715645,15.612696927156447,3.331104924454489
2021-12-10 09:19:06.683842,deg/s,g,False,0,2147483648,0.01757,1.00198,0.00195,-0.43107,-0.23651,-0.16403,NAV.nav0.IMU_RAW,16.83407501200449,-80.41703750600225,15.417037506002243,3.3684729434499614
2021-12-10 09:19:06.693985,deg/s,g,False,0,2147483648,0.01538,0.99856,0.00488,-0.35096,-0.19074,-0.12207,NAV.nav0.IMU_RAW,16.591715831551774,-80.29585791577588,15.295857915775889,3.405431254286083
2021-12-10 09:19:06.703783,deg/s,g,False,0,2147483648,0.01757,0.99856,0.00366,-0.44251,-0.19074,-0.21744,NAV.nav0.IMU_RAW,16.35760228284107,-80.17880114142054,15.178801141420536,3.443543144359498
2021-12-10 09:19:06.718574,deg/s,g,False,0,2147483648,0.01733,0.99758,0.0017,-0.47685,-0.09918,-0.20218,NAV.nav0.IMU_RAW,16.004177868308453,-80.00208893415423,15.002088934154228,3.4805196149752207
2021-12-10 09:19:06.723792,deg/s,g,False,0,2147483648,0.01782,1.00051,0.00195,-0.3624,-0.11444,-0.08392,NAV.nav0.IMU_RAW,16.132143755555184,-80.0,15.0,3.516904506853623
2021-12-10 09:19:06.734129,deg/s,g,False,0,2147483648,0.01684,0.99954,0.00292,-0.40055,-0.25559,-0.13351,NAV.nav0.IMU_RAW,16.403011957269115,-80.0,15.0,3.5545258932131034
2021-12-10 09:19:06.744225,deg/s,g,False,0,2147483648,0.01562,0.9971,0.00244,-0.41199,-0.19837,-0.15259,NAV.nav0.IMU_RAW,16.6675677941941,-80.0,15.0,3.5918085505674355
2021-12-10 09:19:06.761759,deg/s,g,False,0,2147483648,0.01782,0.9971,0.00268,-0.47303,-0.17166,-0.16403,NAV.nav0.IMU_RAW,17.127022086568616,-80.0,15.0,3.6294715861937266
2021-12-10 09:19:06.763970,deg/s,g,False,0,2147483648,0.01635,1.00051,0.0039,-0.44633,-0.13733,-0.18692,NAV.nav0.IMU_RAW,17.184960338090526,-80.0,15.0,3.666383765258342
2021-12-10 09:19:06.774056,deg/s,g,False,0,2147483648,0.01611,1.00076,0.00146,-0.50737,-0.27466,-0.14877,NAV.nav0.IMU_RAW,17.44924784920089,-80.0,15.0,3.7030244293513315
2021-12-10 09:19:06.783985,deg/s,g,False,0,2147483648,0.01733,0.99758,0.00341,-0.57603,-0.27466,-0.19837,NAV.nav0.IMU_RAW,17.7094232672022,-80.0,15.0,3.7401713402147556
2021-12-10 09:19:06.794138,deg/s,g,False,0,2147483648,0.01757,0.99758,0.00317,-0.43488,-0.16022,-0.19455,NAV.nav0.IMU_RAW,17.975475020543694,-80.0,15.0,3.7752559640773953
2021-12-10 09:19:06.804041,deg/s,g,False,0,2147483648,0.01489,1.00027,0.00146,-0.43488,-0.10681,-0.17166,NAV.nav0.IMU_RAW,18.0,-80.11166760182611,14.776664796347776,3.8093766804284703
2021-12-10 09:19:06.814038,deg/s,g,False,0,2147483648,0.01538,0.9988,0.00073,-0.46922,-0.24033,-0.19837,NAV.nav0.IMU_RAW,18.0,-80.2361638909434,14.527672218113189,3.8442702531116475
2021-12-10 09:19:06.824056,deg/s,g,False,0,2147483648,0.01635,0.99661,0.00268,-0.5417,-0.23651,-0.10681,NAV.nav0.IMU_RAW,18.0,-80.36092159963273,14.278156800734523,3.8804148692188587
2021-12-10 09:19:06.834229,deg/s,g,False,0,2147483648,0.01416,0.99758,0.0017,-0.49974,-0.14877,-0.10299,NAV.nav0.IMU_RAW,18.0,-80.48760807467673,14.024783850646536,3.9154278001703284
2021-12-10 09:19:06.844167,deg/s,g,False,0,2147483648,0.01757,1.00003,0.00097,-0.47303,-0.14877,-0.20981,NAV.nav0.IMU_RAW,18.0,-80.61136792573134,13.777264148537324,3.951824559563611
2021-12-10 09:19:06.864406,deg/s,g,False,0,2147483648,0.01611,1.001,-0.00097,-0.42344,-0.17548,-0.26703,NAV.nav0.IMU_RAW,18.0,-80.86341146165421,13.273177076691576,3.987269164708794
2021-12-10 09:19:06.864497,deg/s,g,False,0,2147483648,0.01611,0.99612,0.00195,-0.39674,-0.18311,-0.20599,NAV.nav0.IMU_RAW,18.0,-80.86454321711852,13.270913565762962,4.0226479040036445
2021-12-10 09:19:06.874412,deg/s,g,False,0,2147483648,0.01538,0.99563,0.0039,-0.45014,-0.17929,-0.22125,NAV.nav0.IMU_RAW,18.0,-80.98801933229616,13.023961335407687,4.0582264978891995
2021-12-10 09:19:06.884020,deg/s,g,False,0,2147483648,0.01757,1.00027,0.00244,-0.44633,-0.12588,-0.22125,NAV.nav0.IMU_RAW,17.82489332247979,-81.0,13.0,4.095685918568058
2021-12-10 09:19:06.893988,deg/s,g,False,0,2147483648,0.0166,1.00198,0.00219,-0.45777,-0.11825,-0.24796,NAV.nav0.IMU_RAW,17.62300708763889,-81.0,13.0,4.133788038478117
2021-12-10 09:19:06.904465,deg/s,g,False,0,2147483648,0.01513,0.99929,0.00415,-0.4387,-0.21744,-0.16785,NAV.nav0.IMU_RAW,17.410818630068803,-81.0,13.0,4.171967441741793
2021-12-10 09:19:06.914455,deg/s,g,False,0,2147483648,0.0166,0.99661,0.00073,-0.42344,-0.28229,-0.14114,NAV.nav0.IMU_RAW,17.208486501340275,-81.0,13.0,4.21008948872543
2021-12-10 09:19:06.924580,deg/s,g,False,0,2147483648,0.01757,0.99685,0.00292,-0.41199,-0.17548,-0.17929,NAV.nav0.IMU_RAW,17.003421976346885,-81.0,13.0,4.248050027651659
2021-12-10 09:19:06.934297,deg/s,g,False,0,2147483648,0.01367,1.00173,-0.00024,-0.40437,-0.22507,-0.17929,NAV.nav0.IMU_RAW,16.806622042712487,-81.0,13.0,4.28475284728306
2021-12-10 09:19:06.944365,deg/s,g,False,0,2147483648,0.01538,1.00027,0.00048,-0.37385,-0.21744,-0.18692,NAV.nav0.IMU_RAW,16.602713730939332,-81.0,13.0,4.320164449109083
2021-12-10 09:19:06.973976,deg/s,g,False,0,2147483648,0.01416,0.99588,0.00219,-0.44251,-0.30518,-0.25559,NAV.nav0.IMU_RAW,16.002996821709846,-81.0,13.0,4.352830618932949
2021-12-10 09:19:06.974185,deg/s,g,False,0,2147483648,0.0166,0.99612,0.0039,-0.48448,-0.27848,-0.27466,NAV.nav0.IMU_RAW,16.000993251730886,-80.99801349653822,13.001986503461774,4.385587043230308
2021-12-10 09:19:06.974715,deg/s,g,False,0,2147483648,0.01342,1.00027,0.00073,-0.44251,-0.18692,-0.18311,NAV.nav0.IMU_RAW,16.009632037793647,-80.98073592441271,13.01926407558729,4.418513458453627
2021-12-10 09:19:06.984346,deg/s,g,False,0,2147483648,0.0144,1.001,0.00146,-0.45396,-0.17166,-0.1297,NAV.nav0.IMU_RAW,16.16664093115263,-80.66671813769474,13.33328186230526,4.4532399867358485
2021-12-10 09:19:06.994395,deg/s,g,False,0,2147483648,0.0166,0.99661,0.00219,-0.45396,-0.27466,-0.14496,NAV.nav0.IMU_RAW,16.330456520196815,-80.33908695960638,13.660913040393629,4.488937784271451
2021-12-10 09:19:07.004309,deg/s,g,False,0,2147483648,0.01635,0.99539,0.00415,-0.48829,-0.24796,-0.2327,NAV.nav0.IMU_RAW,16.492076939449205,-80.01584612110159,13.98415387889841,4.526880415265113
2021-12-10 09:19:07.014588,deg/s,g,False,0,2147483648,0.01611,0.9988,0.00292,-0.43107,-0.17548,-0.17166,NAV.nav0.IMU_RAW,16.65964434910712,-79.68071130178576,14.319288698214232,4.56467761606255
2021-12-10 09:19:07.024437,deg/s,g,False,0,2147483648,0.0166,1.00003,0.00073,-0.51118,-0.14496,-0.11825,NAV.nav0.IMU_RAW,16.820204743403014,-79.35959051319398,14.640409486806028,4.603011318969693
2021-12-10 09:19:07.034298,deg/s,g,False,0,2147483648,0.01464,0.9988,0.00073,-0.5417,-0.2327,-0.19837,NAV.nav0.IMU_RAW,16.98096128404913,-79.03807743190174,14.961922568098256,4.641799022674756
2021-12-10 09:19:07.044254,deg/s,g,False,0,2147483648,0.01464,0.99758,0.00366,-0.47685,-0.30899,-0.1297,NAV.nav0.IMU_RAW,17.0,-79.21958677157295,14.780413228427046,4.680582976840406
2021-12-10 09:19:07.068592,deg/s,g,False,0,2147483648,0.01586,0.99661,0.00317,-0.40437,-0.25177,-0.11062,NAV.nav0.IMU_RAW,17.0,-79.8277298023412,14.1722701976588,4.718761602984463
2021-12-10 09:19:07.068913,deg/s,g,False,0,2147483648,0.01709,1.00003,0.0017,-0.47685,-0.26322,-0.19074,NAV.nav0.IMU_RAW,17.0,-79.8357448986119,14.16425510138809,4.757390447374535
2021-12-10 09:19:07.074633,deg/s,g,False,0,2147483648,0.01635,1.00076,0.0017,-0.51118,-0.1297,-0.19837,NAV.nav0.IMU_RAW,17.0,-79.97867331926054,14.02132668073946,4.796397251698463
2021-12-10 09:19:07.084616,deg/s,g,False,0,2147483648,0.01733,0.9971,0.0039,-0.50737,-0.17166,-0.26322,NAV.nav0.IMU_RAW,17.0,-80.2281200025587,13.77187999744131,4.835658490606128
2021-12-10 09:19:07.094659,deg/s,g,False,0,2147483648,0.0166,0.99636,0.00268,-0.43107,-0.1297,-0.19455,NAV.nav0.IMU_RAW,17.0,-80.4790699162029,13.520930083797095,4.874044787986131
2021-12-10 09:19:07.104553,deg/s,g,False,0,2147483648,0.01611,1.001,0.00244,-0.45014,-0.07248,-0.18692,NAV.nav0.IMU_RAW,17.0,-80.7262905392439,13.273709460756091,4.912627366469548
2021-12-10 09:19:07.114628,deg/s,g,False,0,2147483648,0.01635,1.00296,0.00122,-0.50355,-0.20981,-0.30518,NAV.nav0.IMU_RAW,17.0,-80.97804004349773,13.02195995650227,4.9515402011027865
2021-12-10 09:19:07.124545,deg/s,g,False,0,2147483648,0.0166,0.99807,0.00219,-0.4387,-0.19074,-0.25177,NAV.nav0.IMU_RAW,17.0,-81.0,13.113687959477431,4.989851375622447
2021-12-10 09:19:07.134573,deg/s,g,False,0,2147483648,0.01611,0.99832,0.00439,-0.41962,-0.19837,-0.21362,NAV.nav0.IMU_RAW,17.0,-81.0,13.23982830075062,5.028209229821937
2021-12-10 09:19:07.144565,deg/s,g,False,0,2147483648,0.01709,1.00076,0.0039,-0.48448,-0.20981,-0.19074,NAV.nav0.IMU_RAW,17.0,-81.0,13.365514598622411,5.066945732067943
2021-12-10 09:19:07.167529,deg/s,g,False,0,2147483648,0.0166,1.00076,0.00073,-0.52262,-0.17548,-0.14877,NAV.nav0.IMU_RAW,17.0,-81.0,13.654373146391965,5.105298409435207
2021-12-10 09:19:07.167657,deg/s,g,False,0,2147483648,0.01391,0.99929,0.00195,-0.52262,-0.24033,-0.16785,NAV.nav0.IMU_RAW,17.0,-81.0,13.655983229375645,5.144317443998457
2021-12-10 09:19:07.174708,deg/s,g,False,0,2147483648,0.01635,0.99636,0.00317,-0.45777,-0.15259,-0.21744,NAV.nav0.IMU_RAW,17.0,-81.0,13.744676260614472,5.182593421744008
2021-12-10 09:19:07.184603,deg/s,g,False,0,2147483648,0.0166,0.99929,0.00268,-0.42344,-0.11825,-0.17548,NAV.nav0.IMU_RAW,17.0,-81.0,13.869142115584635,5.220287892467342
2021-12-10 09:19:07.194841,deg/s,g,False,0,2147483648,0.01855,1.00222,0.00292,-0.39292,-0.06866,-0.18692,NAV.nav0.IMU_RAW,17.0,-81.0,13.997926213117024,5.257142654033645
2021-12-10 09:19:07.204450,deg/s,g,False,0,2147483648,0.01513,0.99856,0.00024,-0.5684,-0.17929,-0.17548,NAV.nav0.IMU_RAW,17.118212347071527,-81.0,14.118212347071529,5.2960971844335125
2021-12-10 09:19:07.224382,deg/s,g,False,0,2147483648,0.01806,0.99905,0.0039,-0.45777,-0.23651,-0.08392,NAV.nav0.IMU_RAW,17.36770125034447,-81.0,14.367701250344467,5.334801586401318
2021-12-10 09:19:07.234715,deg/s,g,False,0,2147483648,0.01635,0.99905,0.00195,-0.48448,-0.20218,-0.09537,NAV.nav0.IMU_RAW,17.497039163788077,-81.0,14.497039163788076,5.373708254048479
2021-12-10 09:19:07.244776,deg/s,g,False,0,2147483648,0.01709,0.99832,0.00195,-0.47685,-0.2327,-0.18311,NAV.nav0.IMU_RAW,17.622974038208888,-81.0,14.622974038208886,5.412613131298118
2021-12-10 09:19:07.260288,deg/s,g,False,0,2147483648,0.01391,0.99758,0.00195,-0.51118,-0.22888,-0.28992,NAV.nav0.IMU_RAW,17.817139524599934,-81.0,14.817139524599934,5.451254958421876
2021-12-10 09:19:07.264552,deg/s,g,False,0,2147483648,0.01489,0.99734,0.0017,-0.46159,-0.20218,-0.19455,NAV.nav0.IMU_RAW,17.870511481251242,-81.0,14.870511481251242,5.489577934175966
2021-12-10 09:19:07.274796,deg/s,g,False,0,2147483648,0.01757,1.00051,0.00244,-0.49974,-0.14114,-0.14114,NAV.nav0.IMU_RAW,17.99873747893128,-81.0,14.99873747893128,5.528657086210478
2021-12-10 09:19:07.286092,deg/s,g,False,0,2147483648,0.01782,1.001,0.00097,-0.48066,-0.21362,-0.22125,NAV.nav0.IMU_RAW,17.868226140828774,-80.86822614082877,15.0,5.567508088750574
2021-12-10 09:19:07.295035,deg/s,g,False,0,2147483648,0.01562,0.99758,0.00292,-0.5684,-0.21362,-0.13733,NAV.nav0.IMU_RAW,17.762963141527855,-80.76296314152785,15.0,5.607286846148288
2021-12-10 09:19:07.304857,deg/s,g,False,0,2147483648,0.01464,0.99758,0.0017,-0.48829,-0.24033,-0.17548,NAV.nav0.IMU_RAW,17.64734951666948,-80.64734951666948,15.0,5.646056620063155
2021-12-10 09:19:07.314964,deg/s,g,False,0,2147483648,0.01611,0.99856,0.0039,-0.42725,-0.1564,-0.13733,NAV.nav0.IMU_RAW,17.528385121616083,-80.52838512161608,15.0,5.684486388793355
2021-12-10 09:19:07.324897,deg/s,g,False,0,2147483648,0.01757,1.00051,0.00244,-0.38148,-0.1297,-0.27848,NAV.nav0.IMU_RAW,17.411466745413783,-80.41146674541379,15.0,5.721911316116953
2021-12-10 09:19:07.344779,deg/s,g,False,0,2147483648,0.01562,0.99661,0.00195,-0.42725,-0.35477,-0.19455,NAV.nav0.IMU_RAW,17.177443169491116,-80.17744316949111,15.0,5.759323715658173
2021-12-10 09:19:07.359757,deg/s,g,False,0,2147483648,0.01733,0.99905,0.00219,-0.39674,-0.19455,-0.08774,NAV.nav0.IMU_RAW,17.001142034086254,-80.00114203408626,15.0,5.795373883889565
2021-12-10 09:19:07.364762,deg/s,g,False,0,2147483648,0.01684,1.00344,0.00268,-0.38529,-0.17929,-0.09155,NAV.nav0.IMU_RAW,17.060878566756212,-79.93912143324378,15.0,5.832039310423661
2021-12-10 09:19:07.374686,deg/s,g,False,0,2147483648,0.01757,1.00051,0.00219,-0.37766,-0.25177,-0.22507,NAV.nav0.IMU_RAW,17.183972539231938,-79.81602746076807,15.0,5.869012583161145
2021-12-10 09:19:07.384785,deg/s,g,False,0,2147483648,0.01513,0.99636,0.00219,-0.44251,-0.2327,-0.34333,NAV.nav0.IMU_RAW,17.30923847809934,-79.69076152190065,15.0,5.907354696885838
2021-12-10 09:19:07.394657,deg/s,g,False,0,2147483648,0.01611,0.99661,0.0017,-0.40055,-0.18311,-0.15259,NAV.nav0.IMU_RAW,17.431691021903838,-79.56830897809617,15.0,5.945287690690488
2021-12-10 09:19:07.404631,deg/s,g,False,0,2147483648,0.01904,1.00296,0.0039,-0.44251,-0.11444,-0.1564,NAV.nav0.IMU_RAW,17.55540737071402,-79.44459262928598,15.0,5.983903455506529
2021-12-10 09:19:07.414615,deg/s,g,False,0,2147483648,0.01733,1.00051,0.00268,-0.39674,-0.19455,-0.24033,NAV.nav0.IMU_RAW,17.6792475597132,-79.3207524402868,15.0,6.022069096927586
2021-12-10 09:19:07.424919,deg/s,g,False,0,2147483648,0.01733,0.99734,0.00219,-0.37003,-0.21362,-0.26322,NAV.nav0.IMU_RAW,17.807056985539276,-79.19294301446072,15.0,6.059868864365218
2021-12-10 09:19:07.435056,deg/s,g,False,0,2147483648,0.01855,0.99612,0.00366,-0.42344,-0.24414,-0.13733,NAV.nav0.IMU_RAW,17.932796057436445,-79.06720394256355,15.0,6.098172569180576
2021-12-10 09:19:07.445013,deg/s,g,False,0,2147483648,0.01757,1.00173,0.00268,-0.52262,-0.2327,-0.08011,NAV.nav0.IMU_RAW,17.87906938675288,-79.06046530662356,15.0,6.137439481271987
2021-12-10 09:19:07.462844,deg/s,g,False,0,2147483648,0.01562,1.00076,0.00024,-0.42725,-0.12588,-0.10681,NAV.nav0.IMU_RAW,17.403995552918225,-79.29800222354089,15.0,6.175122634945597
2021-12-10 09:19:07.465024,deg/s,g,False,0,2147483648,0.01684,0.9988,0.0017,-0.48829,-0.22125,-0.15259,NAV.nav0.IMU_RAW,17.345910662765238,-79.32704466861738,15.0,6.213520823548614
2021-12-10 09:19:07.475068,deg/s,g,False,0,2147483648,0.01635,0.99832,0.0017,-0.40437,-0.24414,-0.22125,NAV.nav0.IMU_RAW,17.0783081991365,-79.46084590043175,15.0,6.250041665402924
2021-12-10 09:19:07.484989,deg/s,g,False,0,2147483648,0.01562,0.99905,0.00195,-0.37385,-0.20599,-0.19074,NAV.nav0.IMU_RAW,16.8139796607395,-79.59301016963025,15.0,6.2849409275200685
2021-12-10 09:19:07.495324,deg/s,g,False,0,2147483648,0.01953,0.99954,-0.00073,-0.48448,-0.16403,-0.19074,NAV.nav0.IMU_RAW,16.538622086718096,-79.73068895664095,15.0,6.316047422408957
2021-12-10 09:19:07.505186,deg/s,g,False,0,2147483648,0.01806,1.00027,0.00341,-0.43488,-0.20981,-0.27085,NAV.nav0.IMU_RAW,16.275862304161297,-79.86206884791935,15.0,6.346688033962818
2021-12-10 09:19:07.515447,deg/s,g,False,0,2147483648,0.01611,0.99734,0.00415,-0.36622,-0.24033,-0.18692,NAV.nav0.IMU_RAW,16.002475905956498,-79.99876204702176,15.0,6.3754938929082225
2021-12-10 09:19:07.525116,deg/s,g,False,0,2147483648,0.0166,0.99588,0.00219,-0.51118,-0.20599,-0.09155,NAV.nav0.IMU_RAW,16.23757760523349,-80.11878880261675,15.0,6.407106384613731
